loss_pol_surr,ev_tdlam_before,EpRewMean,loss_vf_loss,loss_pol_entpen,EpLenMean,TimestepsSoFar,TimeElapsed,EpisodesSoFar,loss_ent,EpThisIter,loss_kl
-0.04735838,0.47829872369766235,-0.5691482189380782,0.014882615,0.0,16.0,465760,199.7717580795288,29110,-2.7231333,10,0.03316917
-0.017138712,0.5558797717094421,-0.5749292852086908,0.0076590613,0.0,16.0,465920,199.83978009223938,29120,-2.723278,10,0.021510044
-0.06286829,0.4757147431373596,-0.570293292817061,0.0069418913,0.0,16.0,466080,199.90531659126282,29130,-2.7243385,10,0.047123197
-0.093882054,0.5325934588909149,-0.5885088314792227,0.02129181,0.0,16.0,466240,199.9734525680542,29140,-2.7269688,10,0.028728079
0.007190842,0.3942108154296875,-0.6078727702772021,0.049230874,0.0,16.0,466400,200.04278540611267,29150,-2.7292523,10,0.026461245
0.03800152,0.6069402098655701,-0.5445078390430307,0.004969422,0.0,16.0,466560,200.1100194454193,29160,-2.7321036,10,0.016427588
-0.0423567,0.6486110687255859,-0.49356663278857843,0.007963661,0.0,16.0,466720,200.1816282272339,29170,-2.7374728,10,0.042649843
0.05959123,0.553744375705719,-0.46810088986213116,0.0039888723,0.0,16.0,466880,200.2517454624176,29180,-2.7415571,10,0.026741516
-0.07537626,0.53264519572258,-0.45822609859109237,0.0037752725,0.0,16.0,467040,200.3180329799652,29190,-2.7456992,10,0.04195562
-0.00087329,0.2250438928604126,-0.5249676245069707,0.39036945,0.0,16.0,467200,200.38645315170288,29200,-2.746178,10,0.022600159
-0.012303054,-1.654623031616211,-0.5218514907694407,0.022140246,0.0,16.0,467360,200.45527577400208,29210,-2.746667,10,0.019288681
-0.07574591,0.42077386379241943,-0.5653259231820439,0.09246123,0.0,16.0,467520,200.52407121658325,29220,-2.7443953,10,0.014648812
0.00024084654,0.17180681228637695,-0.5885197960767489,0.06155477,0.0,16.0,467680,200.5912172794342,29230,-2.7446978,10,0.0359395
-0.039829697,0.3155864477157593,-0.5674744876875496,0.010414978,0.0,16.0,467840,200.66137290000916,29240,-2.7395248,10,0.043030534
-0.023129921,0.4286022186279297,-0.544428558386106,0.010474358,0.0,16.0,468000,200.72787189483643,29250,-2.737969,10,0.035291683
-0.031341046,0.5127604603767395,-0.5580002368152074,0.032470964,0.0,16.0,468160,200.7971625328064,29260,-2.7377863,10,0.036390856
-0.059772402,0.5281479954719543,-0.5643874049643923,0.012603919,0.0,16.0,468320,200.8656449317932,29270,-2.7384033,10,0.039626926
-0.08071774,0.5197376906871796,-0.5703130807206466,0.006342655,0.0,16.0,468480,200.92795133590698,29280,-2.7400591,10,0.033221573
-0.051266458,0.48329800367355347,-0.6003734341864082,0.029374342,0.0,16.0,468640,200.99751901626587,29290,-2.7446291,10,0.027916871
-0.10507051,0.6416617631912231,-0.5261545715106571,0.009723758,0.0,16.0,468800,201.06643724441528,29300,-2.7506216,10,0.033071928
-0.041383922,0.6610129177570343,-0.538307647055938,0.009397782,0.0,16.0,468960,201.13337016105652,29310,-2.7517204,10,0.033720106
-0.019760665,0.6426118016242981,-0.4927381621986611,0.004954828,0.0,16.0,469120,201.20498728752136,29320,-2.751972,10,0.04431986
-0.013658589,0.5506583452224731,-0.4721368923015318,0.009304883,0.0,16.0,469280,201.2737753391266,29330,-2.7540548,10,0.027991774
0.03216696,0.6954230666160583,-0.4926332929283275,0.018489681,0.0,16.0,469440,201.34020829200745,29340,-2.7614,10,0.021339431
-0.050211824,0.46717751026153564,-0.5338364720415822,0.06887527,0.0,16.0,469600,201.4087347984314,29350,-2.7631547,10,0.026383644
-0.053829845,0.5578919947147369,-0.5161540087916209,0.009693955,0.0,16.0,469760,201.478013753891,29360,-2.765565,10,0.03399992
-0.058538,0.22939085960388184,-0.5046824537240088,0.0072738454,0.0,16.0,469920,201.54348707199097,29370,-2.7709157,10,0.033192806
0.0029817186,0.6174093782901764,-0.5225347650166334,0.020417102,0.0,16.0,470080,201.61674904823303,29380,-2.7759066,10,0.03838176
-0.04511088,0.4070858955383301,-0.5761902481156563,0.20871797,0.0,16.0,470240,201.6891529560089,29390,-2.7800627,10,0.0250642
-0.012140963,-0.22393953800201416,-0.5696490282838049,0.013113634,0.0,16.0,470400,201.75615310668945,29400,-2.7846315,10,0.03706982
-0.02047794,0.6012740135192871,-0.5609027543066533,0.008268075,0.0,16.0,470560,201.82746529579163,29410,-2.7878015,10,0.033296898
-0.0585545,-0.039145827293395996,-0.5699637564597075,0.019563612,0.0,16.0,470720,201.8970181941986,29420,-2.7867067,10,0.018968772
-0.092339985,0.631415605545044,-0.5808550217148616,0.009039894,0.0,16.0,470880,201.96489119529724,29430,-2.7897265,10,0.045052223
-0.019725185,0.46315473318099976,-0.5967910104183786,0.02579273,0.0,16.0,471040,202.03291296958923,29440,-2.7882311,10,0.029994551
-0.045381993,0.61219722032547,-0.5597708398779929,0.007403911,0.0,16.0,471200,202.10233879089355,29450,-2.7885153,10,0.04414592
-0.09527643,0.5386940836906433,-0.5715706848035179,0.0071765557,0.0,16.0,471360,202.171245098114,29460,-2.7917414,10,0.040756293
-0.049883455,0.7543678432703018,-0.575054799703066,0.0028155548,0.0,16.0,471520,202.24180245399475,29470,-2.794541,10,0.02489616
-0.03407362,0.6376132965087891,-0.567830525379947,0.0141121475,0.0,16.0,471680,202.30939245224,29480,-2.7988024,10,0.02173892
-0.029941369,0.454784631729126,-0.4742393291590693,0.0022772918,0.0,16.0,471840,202.376473903656,29490,-2.8016272,10,0.017635789
-0.013766736,0.5946333110332489,-0.4743323948640089,0.0104924925,0.0,16.0,472000,202.44403338432312,29500,-2.805239,10,0.029334856
-0.033770498,0.40880030393600464,-0.4633043457676297,0.008829394,0.0,16.0,472160,202.50968885421753,29510,-2.805754,10,0.042352416
-0.09197799,0.5756236016750336,-0.4556367780122298,0.011846453,0.0,16.0,472320,202.57545471191406,29520,-2.8101122,10,0.022163142
0.01400675,0.6138774156570435,-0.4537963924284147,0.01215386,0.0,16.0,472480,202.64525079727173,29530,-2.8161745,10,0.040463477
-0.090583645,0.607667088508606,-0.41421227433458263,0.0037096278,0.0,16.0,472640,202.71628522872925,29540,-2.8246706,10,0.03853295
-0.01937021,0.6036170125007629,-0.42803990440884954,0.031874083,0.0,16.0,472800,202.78072047233582,29550,-2.82786,10,0.03686317
-0.08287459,0.659770131111145,-0.437468718998413,0.012072779,0.0,16.0,472960,202.85049533843994,29560,-2.828884,10,0.020066265
-0.041595533,0.3322455883026123,-0.4382521567993683,0.019830432,0.0,16.0,473120,202.92024970054626,29570,-2.8307047,10,0.031124447
-0.08361867,0.5107678771018982,-0.41908072452654777,0.0031490687,0.0,16.0,473280,202.98727130889893,29580,-2.8346224,10,0.058821872
-0.031142391,0.5412693023681641,-0.4619640360039707,0.024670169,0.0,16.0,473440,203.05595064163208,29590,-2.8376424,10,0.030993262
-0.07437275,0.5660825371742249,-0.4430337444765686,0.0026789967,0.0,16.0,473600,203.1267101764679,29600,-2.841032,10,0.020090135
-0.055606257,0.5427095293998718,-0.4549872382665397,0.010800434,0.0,16.0,473760,203.1936538219452,29610,-2.8453932,10,0.03177075
-0.013476787,0.4490147829055786,-0.4713761415412642,0.077520415,0.0,16.0,473920,203.26335287094116,29620,-2.8449857,10,0.019132473
-0.022650322,0.6200837790966034,-0.4829429149539511,0.031486418,0.0,16.0,474080,203.332275390625,29630,-2.847704,10,0.014154524
-0.05366295,0.6832450330257416,-0.4986483164494647,0.008990454,0.0,16.0,474240,203.40039992332458,29640,-2.8520417,10,0.030451566
-0.061708692,0.22247517108917236,-0.47155491661860444,0.005701785,0.0,16.0,474400,203.46939301490784,29650,-2.8589919,10,0.04478669
-0.034052398,0.6544544398784637,-0.4613716936494343,0.008460958,0.0,16.0,474560,203.53758072853088,29660,-2.863722,10,0.03527574
-0.084568195,0.6033521294593811,-0.46866009492664495,0.0070908368,0.0,16.0,474720,203.60389280319214,29670,-2.8658102,10,0.027655128
-0.09046767,0.6339644491672516,-0.46880826684859206,0.003063992,0.0,16.0,474880,203.67327308654785,29680,-2.8686602,10,0.030866662
-0.064085394,0.6377041339874268,-0.44622495970837456,0.007942773,0.0,16.0,475040,203.74337220191956,29690,-2.8732939,10,0.026532758
-0.031476222,0.5265559256076813,-0.47270074789674527,0.014949892,0.0,16.0,475200,203.81049156188965,29700,-2.8723547,10,0.05127434
-0.05887139,0.5911598801612854,-0.47602333104554245,0.009843055,0.0,16.0,475360,203.87890911102295,29710,-2.8787513,10,0.022222178
-0.00048164837,0.5535687506198883,-0.46922014193713063,0.016273942,0.0,16.0,475520,203.94768524169922,29720,-2.885565,10,0.018483102
-0.06704787,0.5253587067127228,-0.47123730196942337,0.03537778,0.0,16.0,475680,204.01484322547913,29730,-2.8850248,10,0.026308756
-0.04861717,0.5008443593978882,-0.46111077339119,0.013106892,0.0,16.0,475840,204.08343744277954,29740,-2.8852386,10,0.032384854
-0.032350965,0.4985182285308838,-0.4831043567837488,0.013461187,0.0,16.0,476000,204.15455961227417,29750,-2.8858957,10,0.021202309
-0.054204978,0.6705948114395142,-0.4708955836963017,0.002548393,0.0,16.0,476160,204.2205469608307,29760,-2.8850915,10,0.025892878
0.008482195,0.4281466603279114,-0.4584435250573724,0.005211901,0.0,16.0,476320,204.29153966903687,29770,-2.8847845,10,0.045551557
-0.020917052,0.6626981496810913,-0.47435234953770666,0.017777666,0.0,16.0,476480,204.3636212348938,29780,-2.8852422,10,0.033985093
-0.043211512,0.5328151285648346,-0.48538632376383434,0.020235639,0.0,16.0,476640,204.42991423606873,29790,-2.886217,10,0.047385193
-0.06019901,0.3108745813369751,-0.5208558734182449,0.24301583,0.0,16.0,476800,204.50014281272888,29800,-2.8882227,10,0.018450141
-0.047662392,-0.10949492454528809,-0.5107705676913928,0.01662166,0.0,16.0,476960,204.57019066810608,29810,-2.890175,10,0.037059132
-0.032658085,-0.1348952054977417,-0.5018473655029652,0.011065658,0.0,16.0,477120,204.63774943351746,29820,-2.888464,10,0.020939935
-0.053196322,0.47545111179351807,-0.48811811780825165,0.009305645,0.0,16.0,477280,204.70754885673523,29830,-2.8952615,10,0.027585343
-0.04333941,0.586201936006546,-0.48070195021483875,0.0033996026,0.0,16.0,477440,204.77653241157532,29840,-2.8995,10,0.024469186
-0.01615328,0.4919857382774353,-0.49135877373846915,0.06410888,0.0,16.0,477600,204.84230017662048,29850,-2.9031389,10,0.025417382
-0.03703538,0.5901520848274231,-0.481354820099362,0.0030778802,0.0,16.0,477760,204.91178941726685,29860,-2.9065208,10,0.049687028
0.06402135,0.5260683596134186,-0.4756971168026075,0.0028502438,0.0,16.0,477920,204.98302149772644,29870,-2.9093592,10,0.032397844
-0.0021456415,0.4974994659423828,-0.5549998406547952,0.18861964,0.0,16.0,478080,205.05010509490967,29880,-2.914595,10,0.028808193
-0.067225575,0.36350947618484497,-0.535233759016588,0.013354309,0.0,16.0,478240,205.12066006660461,29890,-2.9209177,10,0.026978912
0.00772563,0.34955161809921265,-0.4886488047582034,0.010043148,0.0,16.0,478400,205.19448709487915,29900,-2.9303355,10,0.021608967
-0.057773907,0.6454343795776367,-0.5076291730966378,0.014102525,0.0,16.0,478560,205.26210117340088,29910,-2.9319925,10,0.031892598
-0.07067827,0.6522153615951538,-0.5045902637187858,0.005328631,0.0,16.0,478720,205.32988500595093,29920,-2.9369276,10,0.03864503
-0.0128159765,0.4456576704978943,-0.49857186020025357,0.009641246,0.0,16.0,478880,205.40136981010437,29930,-2.9407256,10,0.026778929
-0.13249189,0.5154637396335602,-0.5114245824752686,0.008539268,0.0,16.0,479040,205.46974873542786,29940,-2.9386923,10,0.038479038
0.027182084,0.5403954386711121,-0.5042072351721273,0.020168815,0.0,16.0,479200,205.54005312919617,29950,-2.9412966,10,0.03490102
-0.085768595,0.6072268784046173,-0.5249698951899479,0.0071605383,0.0,16.0,479360,205.61042189598083,29960,-2.9456859,10,0.035144836
0.004177101,0.6331568360328674,-0.5423293981357886,0.015250684,0.0,16.0,479520,205.67811250686646,29970,-2.9501705,10,0.035128172
-0.00698228,0.4518691301345825,-0.4537219404252814,0.007970941,0.0,16.0,479680,205.7477457523346,29980,-2.9495184,10,0.028656691
-0.02969481,0.6400996446609497,-0.4573308206781162,0.0050865225,0.0,16.0,479840,205.81698489189148,29990,-2.9510174,10,0.024504494
0.003601903,0.6534434854984283,-0.4521424783274617,0.0035224832,0.0,16.0,480000,205.8825023174286,30000,-2.953847,10,0.0406283
-0.08176029,0.5088626146316528,-0.43978287556485596,0.01218991,0.0,16.0,480160,205.951340675354,30010,-2.9581933,10,0.030095723
-0.050106853,0.635570615530014,-0.4669325120201414,0.015941722,0.0,16.0,480320,206.02130031585693,30020,-2.9633808,10,0.025742669
-0.06971573,0.7031612694263458,-0.4659464592972508,0.0060767718,0.0,16.0,480480,206.08711457252502,30030,-2.9655676,10,0.039500676
-0.051260293,0.5491269826889038,-0.46220489055444136,0.006912574,0.0,16.0,480640,206.15756964683533,30040,-2.9657896,10,0.031076303
-0.017731633,0.5518725216388702,-0.45926626586118907,0.018861394,0.0,16.0,480800,206.2258906364441,30050,-2.967789,10,0.03242613
-0.08490941,0.6203785240650177,-0.4466132654421967,0.004536927,0.0,16.0,480960,206.29238152503967,30060,-2.9756622,10,0.020255528
-0.06731596,0.4658403992652893,-0.45369555780507304,0.023077257,0.0,16.0,481120,206.3595426082611,30070,-2.9829674,10,0.021183822
0.0018101372,0.6108116507530212,-0.4541159168349772,0.006794152,0.0,16.0,481280,206.4281747341156,30080,-2.9875739,10,0.02801533
-0.02285583,0.33185338973999023,-0.5057681231012188,0.16162103,0.0,16.0,481440,206.4961154460907,30090,-2.987673,10,0.023403347
-0.031144246,-0.4176323413848877,-0.5133338312333933,0.01841116,0.0,16.0,481600,206.56535172462463,30100,-2.9902136,10,0.02667807
-0.102240995,0.3883534073829651,-0.511664569696548,0.010634356,0.0,16.0,481760,206.6366250514984,30110,-2.993894,10,0.03388547
-0.117216684,0.6833155751228333,-0.4919664375098131,0.009782746,0.0,16.0,481920,206.702143907547,30120,-2.9971466,10,0.018237323
-0.0054790936,0.42101967334747314,-0.5059725902063866,0.08865148,0.0,16.0,482080,206.77284502983093,30130,-2.9940557,10,0.019129656
-0.061949693,0.33372926712036133,-0.5129351955092029,0.017447922,0.0,16.0,482240,206.84134364128113,30140,-2.9953585,10,0.033329178
-0.040960684,0.36490583419799805,-0.4956627562999736,0.0046729757,0.0,16.0,482400,206.90753483772278,30150,-2.9900305,10,0.04797867
-0.06379872,0.7473979592323303,-0.5200430093913746,0.0061338404,0.0,16.0,482560,206.97355675697327,30160,-2.987867,10,0.041372843
-0.058105208,0.7087771892547607,-0.5061074232320779,0.004050464,0.0,16.0,482720,207.04141068458557,30170,-2.9891202,10,0.016735338
-0.02971759,0.7318278551101685,-0.5209965705152845,0.006659054,0.0,16.0,482880,207.10722422599792,30180,-2.9945984,10,0.032670606
-0.031917565,0.5264604091644287,-0.4774621351470934,0.015948178,0.0,16.0,483040,207.17391967773438,30190,-2.9967864,10,0.024442097
-0.0026677884,0.5107172429561615,-0.508493493649821,0.05304219,0.0,16.0,483200,207.2441384792328,30200,-2.9975414,10,0.025098573
0.04546149,0.6689392626285553,-0.5002488903139389,0.0057098516,0.0,16.0,483360,207.30996966362,30210,-2.9963484,10,0.017354785
0.00293231,0.6490546464920044,-0.5094561913304758,0.046501465,0.0,16.0,483520,207.3791959285736,30220,-2.9991224,10,0.027096603
-0.071765974,0.5361685454845428,-0.4992015372226735,0.0075334986,0.0,16.0,483680,207.4501383304596,30230,-2.9990578,10,0.03187399
-0.044897944,0.5706116855144501,-0.49674880335091987,0.0072810035,0.0,16.0,483840,207.51705121994019,30240,-3.0012548,10,0.024211623
-0.07572623,-0.30842459201812744,-0.4892610887819071,0.0074690813,0.0,16.0,484000,207.58721804618835,30250,-3.0005438,10,0.024248362
-0.07168319,0.49332761764526367,-0.48331911726288834,0.019132316,0.0,16.0,484160,207.65870237350464,30260,-3.0013418,10,0.020515949
-0.11702372,0.6258560717105865,-0.5131539887729735,0.027023122,0.0,16.0,484320,207.72491836547852,30270,-3.0008585,10,0.022330806
0.0012237206,0.5919755697250366,-0.5086498007920135,0.01947168,0.0,16.0,484480,207.7927041053772,30280,-2.9996486,10,0.028061077
0.07956503,0.22791624069213867,-0.5018391651331288,0.012062013,0.0,16.0,484640,207.8597686290741,30290,-3.0017247,10,0.02747391
-0.09616773,0.6218754947185516,-0.48057024089214906,0.013836952,0.0,16.0,484800,207.92653632164001,30300,-3.0029905,10,0.03376091
-0.035529964,0.6413927972316742,-0.5130421693571975,0.026144173,0.0,16.0,484960,207.9959545135498,30310,-3.0028055,10,0.029254705
-0.046070136,0.5630878806114197,-0.5203465237356917,0.012401653,0.0,16.0,485120,208.0639843940735,30320,-3.005352,10,0.032662965
-0.065815225,0.10562759637832642,-0.6027777012010174,0.8832761,0.0,16.0,485280,208.12993836402893,30330,-3.008148,10,0.017725315
-0.09738367,-0.04106736183166504,-0.6035810639625403,0.021129116,0.0,16.0,485440,208.19757294654846,30340,-3.0086112,10,0.037680708
-0.032682016,-0.11366212368011475,-0.6216726386214867,0.016400041,0.0,16.0,485600,208.26709818840027,30350,-3.0064485,10,0.029171385
-0.04165455,-0.2983590364456177,-0.6229331385594923,0.02273417,0.0,16.0,485760,208.33218026161194,30360,-3.0082095,10,0.03407429
-0.07153757,0.12836599349975586,-0.5848891543065021,0.0057559125,0.0,16.0,485920,208.4027395248413,30370,-3.0101852,10,0.02282892
-0.0499359,0.4805681109428406,-0.5958289404683349,0.035005264,0.0,16.0,486080,208.47365188598633,30380,-3.0136359,10,0.014419002
-0.053091753,0.5448574721813202,-0.5977583871136428,0.011497552,0.0,16.0,486240,208.54054641723633,30390,-3.0159304,10,0.037126638
-0.050142467,0.5294232070446014,-0.6029650873243423,0.023414282,0.0,16.0,486400,208.60937404632568,30400,-3.015505,10,0.034724638
-0.07809954,0.5608570575714111,-0.611147151839792,0.049465433,0.0,16.0,486560,208.67842197418213,30410,-3.0191264,10,0.017760599
-0.07571851,0.4583866000175476,-0.5845748777727504,0.008606965,0.0,16.0,486720,208.74418258666992,30420,-3.0243223,10,0.016564677
-0.081291825,0.7291045188903809,-0.5120860949230222,0.00834391,0.0,16.0,486880,208.81351041793823,30430,-3.026718,10,0.021026038
-0.061545536,0.6330364048480988,-0.5120955477104806,0.010217113,0.0,16.0,487040,208.88121342658997,30440,-3.0337534,10,0.031109404
-0.00457187,-0.07286262512207031,-0.5039783056585159,0.0074211583,0.0,16.0,487200,208.9474081993103,30450,-3.0377734,10,0.036107343
-0.12714557,0.6137301325798035,-0.48699365650938886,0.004530741,0.0,16.0,487360,209.01776838302612,30460,-3.0370786,10,0.02351767
-0.043835893,0.6174663007259369,-0.4817711606308139,0.0036421954,0.0,16.0,487520,209.08340334892273,30470,-3.0368452,10,0.035554424
-0.036809094,0.6119033694267273,-0.46933656984466376,0.0079059545,0.0,16.0,487680,209.1494071483612,30480,-3.0407352,10,0.026972584
-0.043356866,0.6524227559566498,-0.4930464289426543,0.011800871,0.0,16.0,487840,209.21971106529236,30490,-3.042696,10,0.024097182
-0.046780713,0.6575222015380859,-0.47064003425511863,0.0035103336,0.0,16.0,488000,209.28852772712708,30500,-3.0495203,10,0.030840976
-0.02211959,0.5224051177501678,-0.45666249910766255,0.019787893,0.0,16.0,488160,209.35570287704468,30510,-3.055726,10,0.03317136
-0.092251524,0.5924815535545349,-0.46270511013489085,0.0075570103,0.0,16.0,488320,209.42367672920227,30520,-3.055185,10,0.037002526
-0.022945732,0.6692636013031006,-0.4528270144948531,0.0094533935,0.0,16.0,488480,209.49081563949585,30530,-3.053903,10,0.020862496
-0.03475623,0.5724929571151733,-0.44453013610463193,0.0060907626,0.0,16.0,488640,209.5569043159485,30540,-3.056143,10,0.03047868
0.035428993,0.5021458566188812,-0.4712334733282833,0.025607139,0.0,16.0,488800,209.6266713142395,30550,-3.0636683,10,0.020297904
